tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0135	Shivhei-Habesht_0135	Shivhei-Habesht	embedding	0.963		False	medium	The Besht's act of mystically removing R' Michl's Torah knowledge ('לקח ממנו תורתו') is a wondrous/charismatic feat, but the story depicts no use of amulets, divine names, or spirit-manipulation — the hallmark techniques of practical kabbalah proper.	"וף השולחן וגער בו הבעש״ט בזה""ל אני שונא ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ורבי מיכל מקשה ורבי זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד על זה אע""פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמ׳"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0185	Khal-Hasidim_0185	Khal-Hasidim	embedding	0.963		False	high	The rescue is effected through repeated Torah discourses (on 'נפש כי תחטא'), with the resulting wind miracle attributed to spiritual/divine response — not through amulets, manipulation of divine names, or spirit-working that define practical kabbalah (קבלה מעשית).	 עד כי לא הי' יכול לסבול ויבך מאוד במר נפשו על אשר קרה לו כאלה וירצה לצאת לחוץ ולברוח אבל הדלת הי' סגור וינסה בכל כח לשבור את הדלת ולא יכול ונגמר בדעתו להשליך את עצמו מתוך החלון ואף כי יתרסקו אבריו כי היה גבוה החלון מהאר
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0060	Shivhei-Habesht_0060	Shivhei-Habesht	embedding	0.962		False	high	The story depicts the Besht's clairvoyant perception of a heavenly light and a divine accusation (קיטרוג), and a pious woman's intercessory advocacy — none of which constitute practical kabbalah (amulets, name manipulation, spirit-working); the healing results from moral/spiritual intercession, not mystical technique.	ער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינו רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלום ולא הקפידה ע״ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במידות 
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0006	Sipurei-Zadikim_0006	Sipurei-Zadikim	embedding	0.962		False	high	The story contains kabbalistic terminology (ספירות, תרי צנתרי דדהבא, Zohar citation) used in a laudatory/theological sense, but depicts no actual use of mystical knowledge to effect concrete results — no amulets, healings, or manipulation of names/spirits.	". אבל מחמת כי הוא נתגדל אצל רבם כבנו שתקו ממנו ולא אמר לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר״ר ר׳ ליב ויאמר לו אבי השמעת כי ברוך ו אפרים מתכנים עצמם בשם הגדול רבי ומפרסמים ומפרסים שמם בעולם ולא ענהו הרב דבר. א"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0001	Maase-Zadikim_0001	maase-zadikim	embedding	0.962		False	high	The story centers on the Besht's clairvoyant knowledge of gilgul (reincarnation) and prescribing tikkun through Torah and prayer — no amulets, name-manipulation, spirit-working, or other practical-kabbalistic techniques are depicted.	"אחרים וגם הם ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל. וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם הי"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0023	Khal-Hasidim_0023	Khal-Hasidim	embedding	0.962		True	high	The Besht conducts a supernatural legal tribunal with the dead wife's spirit (manipulation of spirits) while performing a ritualistic posture over the grave, commanding the spirit to release the bride, directly causing her revival — a concrete healing effected through mystical intervention in the spirit world.	שום אופן וכמת נחשבה. וירץהמוכסן לשם לראות מה היה שם והנה היא שוכבת כמת ונתיאשו ממנה כל הרופאים. והגביר הולך בבית אחת הנה ואחת הנה והיגון כסה פניו מאוד מאוד. וכראות המוכסן כי אין תרופה למכתה. ויאמר להגביר הנה אנכי באתי הל
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0172	Shivhei-Habesht_0172	Shivhei-Habesht	embedding	0.962		True	medium	The story depicts several concrete supernatural acts attributed to the Besht — hearing a private conversation from a distance, compelling the woman to rise from bed against her will via a sent summons, miraculous contraction of the earth (קפיצת הארץ) to flee 15 parasangs instantaneously, and an allusion to protective mystical countermeasures he chose not to deploy — all of which constitute practical-kabbalistic power effecting concrete physical results, even though no amulets or explicit name/spirit manipulation are mentioned.	בר עמה במטה ושלח הבעש״ט את המשרת שתבא תיכף ואל יחוש אל השמירות שעומדים שם ותיכף ומיד קמה ממשכבה שלה והלכה והבעל מנע אותה מלילך אבל היא לא השגיחה עליו והלכה וכשבאתה רמז עליה הבעש״ט השוטה רוצ' לנסו' אותי ונתיראה מאוד ופייס
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0004	Sipurei-Zadikim_0004	Sipurei-Zadikim	embedding	0.962		False	high	The story depicts a tzaddik's supernatural foresight and spiritual authority (visitations, orchestrating a match, healing a dying woman) but contains no amulets, manipulation of divine names, or explicit practical-kabbalistic techniques — the interventions belong to the category of tzaddik's miraculous powers (ruach hakodesh), not practical kabbalah.	פול טבעת אחת מידי האשה על הרצפה ותקח האשה נר אחת ותשחה על הארץ לחפשה. ומדי חפשה את הטבעת נכנס במרוצה הרב ר׳ ליב שרהס ויאמר לו הא לך הכסף המגיע לך ותקרע את השטר חוב שלי ותיכף יצא מהבית וילך האיש ללותו אבל הרב אמר לו שוב ל
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0096A	Shivhei-Habesht_0096A	Shivhei-Habesht	embedding	0.962		True	high	"The Besht explicitly repels the Samael (סמ""ל) who attempts to seize the Mokhiah, doing so through rebuke, gesture, and prayer during 'Shalom Aleichem' — a direct, concrete manipulation of a demonic spirit that constitutes practical kabbalah."	ה וראיתי הבעש״ט ואמר תניחו את תלמידי לדרוש בבה״כ הגדול ואמר שהיה דודו גדול הדור וכמדומה לי ששמו רבי אברהם דעם רבית כי שכחתי שמו ואני הייתי אצלו בשעת מיתתו ושמעתי שציוה לבנו ואמר יעמוד איש ויקרא שמו ישראל בן המילדת תדע שה
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0007	Peer-MiKdoshim_0007	PeerMikdoshim	embedding	0.962		False	high	The story depicts the tzaddik's supernatural perception of hidden events (ruach hakodesh/prophetic knowledge), not practical kabbalah — there are no amulets, healings, manipulation of divine names, or engagement with spirits.	ום יום יותר ויותר וכנחל נובע פרצו דברו החסיד בחכמה ועד כי התנשא זה לעומת זה בדבריו' ענהו הגביר אם כן איפוא בא ואראך כי שקר נחלו כל החסידים ומאומה לא ידע הרבי ולאות נאמן התבונן מהר כי אתה הוא ששמעת בעצמך נאצות וגידופים על
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0167	Khal-Hasidim_0167	Khal-Hasidim	embedding	0.962		False	medium	The rabbi's supernatural interventions (appearing to the woman in dream-like visitations, causing illness as an ultimatum) reflect general tzaddik spiritual power and divine orchestration rather than explicit practical kabbalah techniques such as amulets, manipulation of divine names, or conjuring of spirits.	 ר' ליב שרהס ויאמר לו הא לך הכסף המגיע לך ותקרע את השטר חוב שלי ותיכף יצא מהבית וילך האיש ללותו אבל הרב אמר לו שוב לך לביתך כי אין רצוני שתלווה אותי וישב לביתו אבל אשתו אמרה לו מה לך כי עזבת את האיש הלא הוא הצדיק ר׳ ליב 
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0016	Maase-Zadikim_0016	maase-zadikim	embedding	0.962		False	high	The story centers on competing rabbinic oaths (שבועות) whose validity is adjudicated by a heavenly court — a display of tzaddik spiritual authority — but contains no amulets, healing rituals, manipulation of divine names, or invocation of spirits characteristic of practical kabbalah.	קדוש הסבא קדישא כי יתפלל בעדו השם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לרבו הק
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0111	Khal-Hasidim_0111	Khal-Hasidim	embedding	0.962		False	high	The story depicts the Besht's clairvoyant perception of a sin and prescription of standard penitential practices (fasting, synagogue standing), with no use of amulets, divine names, or spirit manipulation that characterize practical kabbalah.	"Khal-Hasidim_0111 תיוגים פ""א היה הבעש""ט באיזה קהילה והי' אכסניתו על העלי' פעם א' ראה איש א' עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ""ז לא יכול להע"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0218	Khal-Hasidim_0218	Khal-Hasidim	embedding	0.962		False	high	The story depicts spiritual seeking, Torah study, and a prophetic vision guiding the protagonist toward the Maggid of Mezeritch, but contains no use of amulets, divine name manipulation, spirit invocation, or other hallmarks of practical kabbalah.	"תמהמהו יתמהמו פה על המשתה אשר יעשה להם ואח״כ יתן להם מסת נדבת ידו כי חשב כי המה נוסעים לקבץ כסף ונתרצה לו הרר""י וימתינו עד הסעודה והאנשים הקרואים על המנין ג""כ היו שם ויתבוננו כולם אודות האנשים ההם כי המה ראו חדשות אשר לא"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0075	Khal-Hasidim_0075	Khal-Hasidim	embedding	0.962		False	high	The story concerns a wedding arrangement, a debt dispute, and a miraculous financial resolution — no amulets, name-manipulation, spirit-work, or other practical-kabbalistic acts appear; the Besht's apparent foreknowledge of Reb Leib's delay is incidental and not framed as operative mystical technique.	"ון אני צריך לדבר עמך דבר סתר והלך עמו לחדר א' ואמר להאדון בזה""ל ידעתי שאתה איש צדיק ונאמן מאד ולא תחפוץ אפי' ש""פ ממון אחרים וכעת אני רוצה לסלק לה סך הנ""ל אולי ע״פ החשבון אינו מגיע מהשבוים סך כזה ותכשל ח""ו בגזל והשיב לו ה"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0018	Mifalot-HaZadikim_0018	Mifalot-HaZadikim	embedding	0.961		True	high	The Besht explicitly 'acts with the holy names' (עשה בשמות הקדושים) to confront and coerce the Samael into revealing a hidden secret, and later threatens to bind him using a named mystical locus — textbook practical kabbalah (manipulation of names and spirits to effect concrete results).	ת אתכם הסוד מחמת ששמעתי כרוז יוצא ברקיע תנו כבוד לצדיקים האלו. וכל כוונתו היה להכניס בהם שום הרהור גדלות אמנם הבעש״ט לא קם ולא זע ממנו ולא נכנסו דבריו באזניו כלל אבל הרב מוה׳ ליב הנ״ל התחיל לפול בהרהור גדלות מעט והתפארות
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0007	Mifalot-HaZadikim_0007	Mifalot-HaZadikim	embedding	0.961		False	high	The story involves a tzaddik's spiritual perception (smelling food, discerning a shochet's character 'by his tongue') and a rabbi's private prayer for illness — none of which constitute practical kabbalah (amulets, name-manipulation, spirit-work, or mystical healings).	 זמן מה עד שתוכל לאמן ידך בלטישות הסכין היטב היטב. כי לפי דעתי עדיין לא הורגלת בזה כמצטרך ולא עלתה עדיין לימודך כראוי וכאשר שמע השו״ב הנ״ל מדברי הרב ר׳ יהושע תומ״י ציית לדבריו ונסע עוד הפעם להשוחט הנ״ל ללמוד א״ע היטב ללט
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0045	Mifalot-HaZadikim_0045	Mifalot-HaZadikim	embedding	0.961		False	high	The story depicts a scholarly son-in-law visiting R' Elimelech of Lizhensk and receiving a rebuke about spiritual pride, with no use of amulets, healing, name-manipulation, or any other practical-kabbalistic technique.	רב ר׳ אלימלך ונתן שלום לחותנו הכפרי הנ״ל ולחתנו לא נתן לו שלום ופנה עורף כנגדו רק שאל לו תיכף בזה״ל אברך (בל״א יונגר מאן) מה יאמר ד׳ ונזדעזע החתן הנ״ל ברוב פחד ובהלה. ותסמר שערת בשרו כי לא ידע מה להשיב לו וגם לא הבין פי׳
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0207	Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.961		True	medium	The story contains a clear practical-kabbalah episode: a wandering soul (נשמת מת) enters the Besht for rectification (תיקון), he rebukes and expels it, then warns it may harm bystanders — and it does injure a girl; additionally, the narrative treats the mikveh visit as a missed opportunity to perceive and mystically intervene in the divine decree, and the Besht performs kavvanot at the moment of death — all constituting use of mystical knowledge to manipulate spirits and effect concrete outcomes, though these elements are embedded within a broader death/hagiography narrative.	" הבעש״ט אמר אני מוחל לך אותן שני שעות אל תענה אותי אמר לו המשרת עם מי רומע""ל מדבר אמר אין אתה רואה את מה״מ שהי' תמיד בורח ממני כדאמרי אינשי מגרשו למקום שגדלים פלפלין שחורי' ועכשיו שנתנו לו רשות עלי נתרחבו כתיפיו ושמחה גד"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0001	Sipurei-Zadikim_0001	Sipurei-Zadikim	embedding	0.961		True	high	The story depicts multiple practical-kabbalistic acts: miraculous instantaneous travel (קפיצת הדרך) to Vienna, rendering himself and his companion invisible to the Duke's guards, and explicitly performing a 'tikkun' (תיקון) for a wandering soul (נשמה מעולם התוהו) encountered at the fair — all concrete mystical interventions, not merely theoretical knowledge.	"יה פורע בזמנו. וכמה מעשיות יודע אני הכותב מזה ואם יגזור הש""י אוציאם כולם לאור ועל כן השערתי כי זאת היה עסקו גם ב בוניטש ): ויהי ביום ערב שבת קודש אחר חצות אחר שהלך הרב למקוה קרא את הנגיד הנ""ל ואמר לו שאלה אחת קטנה אשאל מ"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0140	Khal-Hasidim_0140	Khal-Hasidim	embedding	0.961		True	high	The story explicitly depicts the Besht conducting a midnight ritual in wolf-skin garments, having the Maggid recite from a kabbalistic text (sayings of Metatron), engaging in מעשה מרכבה accompanied by thunder and lightning, and grinding a precious stone to give as a curative potion — all concrete uses of mystical knowledge to heal the Maggid.	" אותו וגער בו הבעש״ט ואמר אין סוסים שלי אוכלות מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו לי בבקשה ממך לך אל הבעש""ט ואמור למה אינו מקיים הפסוק ואה"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0016	Adat-Zadikim_0016	Adat-Zadikim	embedding	0.961		False	medium	The only mystical act is a שאלת חלום (dream query) performed by the rabbi to receive heavenly guidance on a halakhic question — this is a passive divinatory practice and does not constitute practical kabbalah as defined (amulets, healings, or manipulation of names/spirits).	 כל עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמרמר מאוד ויעמוד הרבה ולא הי׳ יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא. ועתה ישוב לביתו תיכף ולא יס
