tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0027	Mifalot-HaZadikim_0027	Mifalot-HaZadikim	embedding	0.96		False	high	The story takes place in a forest in an unspecified location (Eastern Europe implied), with no mention of the Land of Israel as a setting or destination.	 להרוג אותם הוא רוצה והנה בתוך כך נפתחה דלת אחת מן החדרים המוסגרים החרבים ויצא משם אשם אחת עשירה ומקושטת ויגש לפני רום פני הבעש״ט זי״ע ואמר לו רבי אני מבקש מכם לשבות אצלי בשבת קודש ענה הבעש״ט ואמר שתי פליאות לי אחת האיך 
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0026	Mifalot-HaZadikim_0026	Mifalot-HaZadikim	embedding	0.959		False	high	The story is set entirely in Eastern European towns (Ruzhin, Kozhnitz, and an unnamed city); the Land of Israel is never mentioned as a setting or destination.	וא נסתר ובאתי לפניו ואמרתי לו רבי למדיני אורחות חיים וכששמע זאת אז מילא פיו בצחוק והיתול ואמר להעומדים עליו השמעתם איש שוטה הזה קורא לי רבי ורוצה להיות בחברתינו הצריכים אנחנו לשוטים כאלו אז ענו כולם בצחוק והיתול ובאמת לא
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0193	Shivhei-Habesht_0193	Shivhei-Habesht	embedding	0.959		False	high	The story takes place in an unspecified community where the Besht is staying; there is no mention of the Land of Israel, Jerusalem, Safed, Hebron, or any travel to Israel.	"Shivhei-Habesht_0193 תיוגים* פ""א הי' הבעש״ט באיזה קהילה והי׳ אכסניאותו על העלי' : פעם א׳ ראה איש א׳ עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ״ז לא "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0207	Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.959		False	high	The only mention of the Land of Israel is a parenthetical note that R. Yaakov of Mezhybizh (the narrator's source) 'died in the Holy Land' (שנפטר באה״ק) — biographical detail about a witness, not a setting or travel destination in the story itself, which is set in Mezhybizh on Shavuot.	"סגולתו לנעור כל הלילה כתקון האר""י ז""ל ואמר לפניהם ד״ת על ענין הסדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א׳ שכחתי שמו שיתעסקו בקבורתו ולימד ולמד אותם על גופו על כל אבר הראה להם סימנים איך נ"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0140	Khal-Hasidim_0140	Khal-Hasidim	embedding	0.959		False	high	The story takes place entirely in Eastern European towns (Drazin, Pawłowice, Tartschin, Beer) and contains no mention of or travel to the Land of Israel.	" אותו וגער בו הבעש״ט ואמר אין סוסים שלי אוכלות מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו לי בבקשה ממך לך אל הבעש""ט ואמור למה אינו מקיים הפסוק ואה"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0096A	Shivhei-Habesht_0096A	Shivhei-Habesht	embedding	0.959		False	high	The story is set entirely in Hamburg (לעמבורג) and unnamed towns in the Diaspora; the Land of Israel is never mentioned as a setting or destination.	ה וראיתי הבעש״ט ואמר תניחו את תלמידי לדרוש בבה״כ הגדול ואמר שהיה דודו גדול הדור וכמדומה לי ששמו רבי אברהם דעם רבית כי שכחתי שמו ואני הייתי אצלו בשעת מיתתו ושמעתי שציוה לבנו ואמר יעמוד איש ויקרא שמו ישראל בן המילדת תדע שה
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0034	Shivhei-Habesht_0034	Shivhei-Habesht	embedding	0.959		False	high	The story is set entirely in Eastern European towns (Drazhnits, Pavlovitch, Tartchin, etc.) and involves travel between those communities; the Land of Israel is never mentioned.	"Shivhei-Habesht_0034 תיוגים* שמעתי מהרב דק""ק דראזניץ שהיה אב""ד בק""ק פאוולויץ המעשה איך נתקרב הרב המגיד הגדול ל הבעש״ט המגיד צום ז' או ח' פעמים משבת לשבת רצופים, וחלה מאוד פ""א בא ר' מענדל מק""ק באר לק' טארטשין ונתאכסן אצל "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0066	Shivhei-Habesht_0066	Shivhei-Habesht	embedding	0.958		False	high	The story is set entirely in the town of Anepolia (אנעפאליע) in Eastern Europe; the phrase 'מארץ ועד לרקיע' means 'from the ground to the sky' (a pillar of light), not a reference to the Land of Israel.	"Shivhei-Habesht_0066 תיוגים* שמעתי מהרב דקהלתינו ש הבעש״ט לא רצה להיות להות בק""ק אנעפאליע כי אמר אין לי שם שום עסק כי כבר תיקן שם ר׳ שמשון דק""ק הנ""ל כל מה שהיה צריך פ""א שבת בק""ק הנ""ל ר׳ גרשון גיסו ובא משם ואמר לבעש״ט השג"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0036	Khal-Hasidim_0036	Khal-Hasidim	embedding	0.958		False	high	The story is set in the Baal Shem Tov's court (מעזיבוז) and in Italy (איטליה); the Land of Israel is never mentioned as a setting or destination.	"מעשה תדע כי אנכי הבישוף אשר קראת אז. ואנכי הייתי קודם יהודי ואח""כ נפלתי לעמקי הקליפות כי חכם גדול הייתי ונשמה קדושה היתה לי ו הבעש""ט בחסדו הוציאני ממעמיקי הקליפות כי יש לי זכות אבות כי אבותי קדושי׳ היו והם בקשו את הבעש""ט"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0017	Khal-Hasidim_0017	Khal-Hasidim	embedding	0.958		False	high	The story is set entirely in Medzibozh (מעזיבוז) and Kazimierz (קאזמיר); the phrase 'עזרו מקודש' is a biblical idiom (Ps. 20:3) meaning divine aid, not a reference to the Land of Israel as a place.	"ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל : וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם היה הבעש""ט זלל"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0014	Shivhei-Habesht_0014	Shivhei-Habesht	embedding	0.958		False	high	The story is set in the Besht's town and involves a son traveling to Breslau; the Land of Israel is never mentioned as a setting or destination.	"Shivhei-Habesht_0014 תיוגים* בק""ק הנ""ל הי' סוחר א' גדול והוא הי' מאותן אנשים שהיו עדיין נגד הבעש״ט והי׳ להסוחר הנ""ל בן יחיד חכם ומופלג בלמוד ובשארי מעלות, פ""א נסע הבן יחיד לברעסל' אחר סחורה ודרכו היה להתעכב לתעכב בנסיע׳ "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0056	Khal-Hasidim_0056	Khal-Hasidim	embedding	0.958		False	high	The story is set in Anipoli (אנעפאליע) and the phrase 'מארץ ועד לרקיע' means 'from earth to heaven,' not a reference to the Land of Israel.	"Khal-Hasidim_0056 תיוגים שמעתי מהרב דקהלתינו ש הבעש״ט לא רצה להיות בק""ק אנעפאליע כי אמר אין לי שום עסק כי כבר תיקן שם הר' שמשון דק""ק הנ""ל כל מה שהיה צריך. פ""א שבת בק""ק הנ""ל ר' גרשון גיסו ובא משם ואמר ל הבעש״ט השגתי שם או"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0197	Shivhei-Habesht_0197	Shivhei-Habesht	embedding	0.958		False	high	The story is set in transit between unnamed towns (Kaminke, Miropol) in Eastern Europe, with no mention of the Land of Israel as a setting or destination.	"Shivhei-Habesht_0197 תיוגים* מעשה הי' שהרב המוכיח מוה' ארי׳ ליב מפולנאה חשקה נפשו מאוד ללמוד חכמת שיחת בהמות ועופות ושיחת דקלים מצד שנצרך לו זה לתוכחה ומאחר שהיה כוונתו לש""ש נגמר בדעתו ליסע ל הבעש״ט ולבקש ממנו שילמד אותו"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0138	Shivhei-Habesht_0138	Shivhei-Habesht	embedding	0.958		False	high	The story takes place in towns in Eastern Europe (Letshov, Ispaliy, Brod, Radzivilov) with no mention of the Land of Israel as a setting or destination.	"ט נסע לדרכו ובאו וכשראו ששהה נסיעתם אמרו אנחנו נלך לבהמ""ד וכשיהי' מוכן לנסוע יתן לנו ר' מאיר ידיעה ונבוא וכן הי' שהודיע להם ובאו ונתן הנגיד ל הבעש״ט בפעם ראשונה א׳ אד""ז וכשבאו וכשבאי פ""ש לקח הבעש״ט אותו א""ז ונתן להנגיד ה"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0082	Khal-Hasidim_0082	Khal-Hasidim	embedding	0.958		False	high	The story takes place entirely in Eastern European locales (Pawlytch, Karushtysav, Mezhibuzh, Brod/Brody) with no mention of the Land of Israel, Jerusalem, Safed, or Hebron as setting or destination.	"ה על מטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפתח לראות מה יהי' הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמר ב"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0021	Khal-Hasidim_0021	Khal-Hasidim	embedding	0.958		False	high	Story is set in Eastern Europe (Kolomyia, Besht's home); no mention of the Land of Israel.	" אני אשה בטרם אלביש א״ע ואתכסה בצעיף יבער יותר ותתחזק האש ר""ל ימחול הרב עב""ה כי מים יש אצלו ויכבה ולקח הכלי עם מים השופכין והלך לכבות האש וכשבא לתנור ראה ש הבעש""ט יושב ואור זורח עליו ואמר לי רב מפה לאוזן כי האור עמד עליו"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0026	Khal-Hasidim_0026	Khal-Hasidim	embedding	0.958		False	high	The story takes place entirely in Eastern European communities (Mezhibuzh, Mezeritch, Polonnoye, etc.) with no mention of the Land of Israel as a setting or destination.	"פעמים ואח״כ רמז שילכו להתפלל לפני התיבה ובא ר' דוד הנ""ל להתפלל כי הוא היה מתפלל בימים נוראים וכשבא סמוך לתיבה התחיל הבעש״ט לבזותו בפני כל עם ועדה ואמר בזה הלשון זקן אשמאי היכן אתה הולך וביזה וגינה אותו ערך חצי שעה והיה ר"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0086	Khal-Hasidim_0086	Khal-Hasidim	embedding	0.958		False	high	The story is set in Mezhibozh and the afterlife (Gan Eden); the Land of Israel is never mentioned as a setting or destination.	"Khal-Hasidim_0086 תיוגים מעשה כשבא הבעש״ט לק""ק מעזיבוז לא היה חשוב בעיני החסידים היינו הרה""ק ר' זאב קיצעס והרה""ק ר' דוד פורקעס מחמת השם שקראו אותו בעש״ט כי שם זה אינו נאה לצדיק והיה להם תלמיד הגון וחלה והוא והיא היה איש "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0161	Shivhei-Habesht_0161	Shivhei-Habesht	embedding	0.958		False	high	The story is set entirely in a synagogue in Mezhybizh (מעזיבוז) and contains no reference to the Land of Israel, Jerusalem, Safed, Hebron, or any travel thereto.	"Shivhei-Habesht_0161 תיוגים* שמעתי מר' יעקיל דק""ק מעזיבוז ע""ה שהי׳ בק""ק הנ""ל ש""ץ דבה""מד ושמו ר' משה והי׳ צדיק נפלא פ""א נתנו תפילה בר""ה בבהמ""ד ואינו יודע אם שחרית או מוסף של יום שני והי׳ בעל תפילה א' שהי' לו זו התפילה ביו"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0099	Khal-Hasidim_0099	Khal-Hasidim	embedding	0.957		False	high	The story is set at the Council of Four Lands assembly and a lodging house; the Land of Israel is not mentioned or depicted.	"Khal-Hasidim_0099 תיוגים פ״א בעת אסיפת ד׳ ארצות היה הפרנס הראשון הרב הנגיד המפורסים מ' אברהם אבא הציע הדבר לפני כולם כי הנה נשמע שמע הבעש״ט ולפי הנשמע הוא ע״ה ואיך יכול להיות שיהיה לו רוה""ק כי אין ע""ה חסיד ושלחו מהאסיפה "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0203	Shivhei-Habesht_0203	Shivhei-Habesht	embedding	0.957		False	high	The story takes place in a forest and then an unnamed large city, with no mention of the Land of Israel, Jerusalem, Safed, Hebron, or travel thereto.	"Shivhei-Habesht_0203 תיוגים* פ""א נסע הבעש״ט עם תלמידיו והוכרחו ללון ביער אמרו התלמידים התנמידים בבדיחותא נראה הסעודה שיעשה הרב לנו ויאמר הרב לכן ביום מחר אי""ה אעשה לכם סעוד׳ גדולה בכמה מיני מטעמים ולמחרתו באו לעיר גדולה "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0120	Khal-Hasidim_0120	Khal-Hasidim	embedding	0.957		False	high	The story takes place in a synagogue/community setting (בית המדרש) with no mention of the Land of Israel as a setting or destination — the Besht interacts with a local priest before Kol Nidre prayers.	"Khal-Hasidim_0120 תיוגים פ""א בע""כ קודם כל נדרי נתאספו כל הקהל לבה""מד ועמד הבעש״ט ולא התחיל להתפלל והי' ניכר ממנו שהוא במבוכה רבה ונתעכבו עד בוש וגעו כל העם בבכיה כי הבינו הכל שלא דבר רק הוא אח״ז הביט הרב מהחלון איך שכומר"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0165	Shivhei-Habesht_0165	Shivhei-Habesht	embedding	0.957		False	high	The story is set in Medzibozh and involves travel to the town of Elik, with no mention of the Land of Israel as a setting or destination.	"Shivhei-Habesht_0165 תיוגים* שמעתי ואיני ואינו זוכר מה ששמעתי כשהיה החסיד המפורסם ר' יחיאל מיכל אצל הבעש""ט פ""א ביום הששי בבקר קודם תפלות שחרית אמר לו הבעש״ט לנסוע לביתו היום ולא ענהו כי אמר בלבו ע""ש היום ועדיין אין לי עג"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0111	Khal-Hasidim_0111	Khal-Hasidim	embedding	0.957		False	high	The story takes place in an unspecified community where the Baal Shem Tov was visiting; no mention of the Land of Israel or any of its cities.	"Khal-Hasidim_0111 תיוגים פ""א היה הבעש""ט באיזה קהילה והי' אכסניתו על העלי' פעם א' ראה איש א' עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ""ז לא יכול להע"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0169	Khal-Hasidim_0169	Khal-Hasidim	embedding	0.957		False	high	"The story is set in Poland (פולין), specifically in the town of Berdichev/Boro (בר""ה = ברדיטשב or Rosh Hashana context in a Polish town), with no depiction of or travel to the Land of Israel."	"ם כבנו שתקו ממנו ולא אמרו לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר""ר ר׳ ליב ויאמר לו לי אבי השמעת כי ברוך ואפרים מתכנים עצמם בשם הגדול רבי ומפרסמים שמם בעולם ולא ענהו הרב דבר אולם לעת תפילת ערבית קרא הרב לאיש אחר"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0023	Adat-Zadikim_0023	Adat-Zadikim	embedding	0.957		False	high	The story is set entirely in Kraków (with a reference to Prague), and the repeated mention of 'הגליל' refers to a local Polish district/region, not the Galilee in the Land of Israel; there is no mention of Eretz Yisrael, Jerusalem, Safed, Hebron, or travel to the Holy Land.	" וגם בעת ההתקשרות היו רק שלשתם ולא ידע שום אדם מזה ויצוה הר""ח שילכו לביתם ויחכו עד עת מועד אחרי ביאת רבינו מדרכו ויראה איך יפול דבר : ויהי כבוא רבינו מדרכו וישאל לשלום חבירו וינשק לו ויראה אס את פניו זועפות ויאמר לו ידיד"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0112	Shivhei-Habesht_0112	Shivhei-Habesht	embedding	0.957		False	high	The story is set in Mezhybizh and the afterlife (Gan Eden); the Land of Israel is never mentioned as a setting or destination.	ידיעה למעל' את מי יכניסו בג״ע והכריחו את החולה שיתן להם ת״כ שיגלה להם איך יתנהגו עמו אחר מותו וכשמת בא להם וגילה להם שהכניסו אותו לג״ע ולא ראה שם הבעש״ט ולא ידע על ידי מי הכניסו אותו אך לא היה לו מקום בג״ע כי כאשר ישב במ
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0025	Khal-Hasidim_0025	Khal-Hasidim	embedding	0.957		False	high	The story is set in a town near Breslau (Wrocław) and a nearby village, with no mention of the Land of Israel as a setting or destination.	"Khal-Hasidim_0025 תיוגים בק""ק הנ""ל היה סוחר א׳ גדול והוא היה מאותן אנשים שהיו עדיין נגד הבעש״ט והיה להסוחר הנ""ל בן יחיד חכם ומופלג בלמוד ובשאר מעלות פ״א נסע הבן יחיד ל ברעסלי אחר סחורה ודרכו היה להתעכב בנסיע' כזו ד' שבוע"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0015	Shivhei-Habesht_0015	Shivhei-Habesht	embedding	0.957		False	high	The story takes place entirely in Eastern European towns (Mezhibuzh, Mezeritch, Tulchin, etc.) and contains no mention of the Land of Israel, Jerusalem, Safed, Hebron, or any travel to Eretz Yisrael.	"קים ומניח כמה פעמים ואח״כ רמז שילכו להתפלל לפני התיבה ובא ר' דוד הנ""ל להתפלל כי הוא הי' מתפלל בימים נוראים וכשבא סמוך לתיבה התחיל הבעש""ט לבזותו בפני כל עם ועדה ואמר בזה הלשון זקן אשמאי היכן אתה הולך וביזה וגינה אותו ערך "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0128	Khal-Hasidim_0128	Khal-Hasidim	embedding	0.957		False	high	"The Land of Israel (א""ה""ק) appears only as a parenthetical note that R' Yaakov of Mezhybizh (the narrator's source) later died there; the story itself is set entirely in the Besht's court during Shavuot and depicts his passing there, with no travel to or meaningful scene in the Land of Israel."	"תקון האר""י ז""ל ואמר לפניהם ד""ת על ענין סדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א' שכחתי שמו שיתעסקו בקבורתו ולמד אותם על גופו על כל אבר הראה להם סימנים איך נפשו נשאלת ונפטר מאבר זה ואח״כ "
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0006	Sipurei-Zadikim_0006	Sipurei-Zadikim	embedding	0.957		False	high	The story is set entirely in Poland (the rebbe's fixed town) and mentions no connection to the Land of Israel as a setting or destination.	". אבל מחמת כי הוא נתגדל אצל רבם כבנו שתקו ממנו ולא אמר לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר״ר ר׳ ליב ויאמר לו אבי השמעת כי ברוך ו אפרים מתכנים עצמם בשם הגדול רבי ומפרסמים ומפרסים שמם בעולם ולא ענהו הרב דבר. א"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0135	Shivhei-Habesht_0135	Shivhei-Habesht	embedding	0.957		False	high	The story is set entirely in Horodna (Grodno) and a nearby village, with no mention of or travel to the Land of Israel.	"וף השולחן וגער בו הבעש״ט בזה""ל אני שונא ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ורבי מיכל מקשה ורבי זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד על זה אע""פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמ׳"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0181	Shivhei-Habesht_0181	Shivhei-Habesht	embedding	0.957		False	high	The story is set entirely in an Eastern European context (the Council of Four Lands assembly and an inn); there is no mention of the Land of Israel, Jerusalem, Tzfat, Hebron, or any travel thereto.	"Shivhei-Habesht_0181 תיוגים* פ""א בעת אסיפת ד' ארצות הי' הפרנס הראשון הרב הנגיד המפורסם מ׳ אברהם אבא הציע הדבר לפני כולם כי הנה נשמע שמע הבעש״ט ולפי הנשמע הוא ע""ה ואיך יכול להיות שיהי' לו רה״ק כי אין ע""ה חסיד ושלחו מהאסיפ"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0009	Khal-Hasidim_0009	Khal-Hasidim	embedding	0.956		False	high	The story is set entirely in Eastern European villages and towns (near the Prut river, Kuty/קוטב, Tłuste/טלוסט) with no mention of the Land of Israel as a setting or destination.	"Khal-Hasidim_0009 תיוגים ועתה אספר הגדולות אשר שמעתי מחמי ז""ל איך היה התגלותו כי הוא ישב בכפר קטן על השענק והיה דרכו כשהביא לאשתו הי""ש הלך להתבודדות בעבר הנהר הנקרא פרוט ושם היה לו בהר סלע כמו בית קטן נחצב על ההר והיה לו"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0118	Khal-Hasidim_0118	Khal-Hasidim	embedding	0.956		False	high	The story takes place in a forest and then an unnamed large city where the Baal Shem Tov and his disciples lodge at a wealthy man's home — no mention of the Land of Israel as setting or destination.	"Khal-Hasidim_0118 תיוגים פ""א נסע הבעש״ט עם תלמידיו והוכרחו ללון ביער אמרו התלמידים בבדיחותא נראה הסעודה שיעשה הרב לנו ויאמר הרב לכן ביום מחר אי""ה אעשה לכם סעודה גדולה בכמה מיני מטעמים ולמחרתו באו לעיר גדולה והתאכסנו בבית"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0062	Shivhei-Habesht_0062	Shivhei-Habesht	embedding	0.956		False	high	Story is set in a village tavern and forest; no mention of the Land of Israel as setting or destination.	"Shivhei-Habesht_0062 תיוגים* שמעתי מחמי וגם מהרב דקהלתינו כשהי׳ יושב הבעש״ט עדיין בשיינק בכפר היו פ""א צריכים לגשמים והתפלל על הגשמים והי׳ שם מכשפ' אחת שהי' לה שד אחד ועשת' כשפים שלא ירד גשם ו הבעש״ט בתפילתו קילקל כשפיה ו"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0077	Shivhei-Habesht_0077	Shivhei-Habesht	embedding	0.956		False	high	The story is set in Mezhbizh (מעזיבוז) and depicts the Besht's final illness at home; the Land of Israel is never mentioned as a setting or destination.	Shivhei-Habesht_0077 תיוגים* שמעתי מהרב דקהילתינו בהיות הבעש״ט חולה קודם פטירתו לא שכב במשכב רק שנעש' כחוש וקולו נלקה והי יושב בבית התבודדותו התבדדותו ולא הי׳ בו כח לקרוא להמשרת שלו כשהיה צריך לו ותלה פעמן בבית גדול וחוט
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0002	Khal-Hasidim_0002	Khal-Hasidim	embedding	0.956		False	high	The story is set entirely in Eastern European locations (Rashkov, Polnoe, Akop, Brod, the Carpathian mountains) with no mention of the Land of Israel as a setting or destination.	"ו והודיעו הדבר לק""ק בראד לבנו הרב הגדול והק׳ מו""ה גרשון קיטעבר ויבא אל אביו להספידו כד״ת וקיבל כל הכתבים שמצא ת״י ובתוך כך מצא התנאים איך ששידך את בתו שהוא אחותו של הרב מוהר""ג עם איזה איש ששמו ישראל ויהי לפלא בעיניו כי א"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0056	Shivhei-Habesht_0056	Shivhei-Habesht	embedding	0.956		False	high	The story is set in Mezeritch during the High Holy Days and involves the Besht healing R' Leibish; there is no mention of or travel to the Land of Israel.	"Shivhei-Habesht_0056 תיוגים* שמעתי מהרב דקהלתינו שהיה ר׳ ליבש דק""ק מעזיריטש אצל הבעש״ט בימים נוראים וחלה קודם ר""ה ועסק הבעש״ט ברפואתו כל הלילה של ער""ה וגם הלילה של ר""ה ולא ראה סימן מיתה ח""ו כלל וכשהלך לבה״מ בעת התפילה נת"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0097	Shivhei-Habesht_0097	Shivhei-Habesht	embedding	0.956		False	high	The story is set entirely in Eastern Europe (Mezhibuzh, Wallachia, Brod); the Land of Israel is never mentioned as a setting or destination.	"כבה על מיטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפת׳ לראו' מה יהיה הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמ"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0002	Shivhei-Habesht_0002	Shivhei-Habesht	embedding	0.956		False	high	The story takes place entirely in Eastern European settings (Rashkov, Brody, unnamed mountains/forests); the Land of Israel is never mentioned as a setting, destination, or even a reference point.	"ולא כתבו שם מקום ולא נודע הדבר לשום אדם. ויהי בנסיעת הרב מוהר""א לביתו חלה בדרך את חוליו אשר ימות בו ונפטר לעולמו והודיעו הדבר לק""ק בראד לבנו הרב הגדול מ׳ גרשון קוטעבר ויבא אל אביו להספידו כד""א. וקיבל כל הכתבים שמצא ת""י ו"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0087	Shivhei-Habesht_0087	Shivhei-Habesht	embedding	0.956		False	high	The story is set in Ukrainian towns (Kaminke, Mariupol, Ravne) with no mention of the Land of Israel, Jerusalem, Tzfat, or Hebron as setting or destination; the abbreviation ג״ע refers to Gan Eden (Paradise), not ארץ ישראל.	"יות מי דבש וכשהתחיל הבעש״ט לאמור תורה יצא ממקומו ועמד נגד הבעש״ט באמצ׳ הבי' והציץ בפניו ויר׳ ר׳ פנחס לומר לו שלא יביט בפני הבעש""ט מחמת כיבוד אב ועמד נגד הבעש״ט והי׳ ר׳ פנחס בצער וכשפסק הבעש״ט לומר תורה חזר למקומו ואח״כ ה"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0005B	Shivhei-Habesht_0005B	Shivhei-Habesht	embedding	0.956		False	high	The story is set entirely in Eastern European villages and towns (Kotov, Tlust, a hamlet near the Prut river) with no mention of or travel to the Land of Israel.	"כא""וא כפי מעלתו ו הבעש״ט נכנס באחרונה וכשראתה אותו ואמרה ב""ה ר׳ ישראל כ' עדיין רך בשנים אמרה לו אתה סבור שאני מפחד ממך לא כי אני ידעתי שהזהירו אותך מן השמי' שלא לעסוק בשמות הקדושים עד שישתלמו לך ששה ושלשים שנה והוא הי׳ נ"
