tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0135	Shivhei-Habesht_0135	Shivhei-Habesht	embedding	0.959		False	high	Story concerns Sabbath, Torah study, humility, and the Besht removing/restoring Torah knowledge — no mention of Lurianic kavvanot or mystical prayer intentions.	"וף השולחן וגער בו הבעש״ט בזה""ל אני שונא ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ורבי מיכל מקשה ורבי זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד על זה אע""פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמ׳"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0199	Shivhei-Habesht_0199	Shivhei-Habesht	embedding	0.958		False	high	Story describes the Besht's spiritual perception and intervention but contains no Lurianic kavvanot or mystical intentions assigned to prayer words.	"Shivhei-Habesht_0199 תיוגים* פ""א בעי״כ קודם כל נדרי נתאספו כל הקהל לבמ""ד 199 ועמד שבחי הבעש״ט לה ועמד הבעש״ט ולא התחיל להתפלל והי' ניכר ממנו שהוא במבוכה רבה ונתעכבו עד בוש וגעו כל העם בבכי' כי הבינו הכל שלא דבר רק הוא אח"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0111	Khal-Hasidim_0111	Khal-Hasidim	embedding	0.958		False	high	The story concerns the Besht's clairvoyance and a teshuvah regimen (fasts, standing with mourners); no Lurianic kavvanot or mystical intentions in prayer are depicted.	"Khal-Hasidim_0111 תיוגים פ""א היה הבעש""ט באיזה קהילה והי' אכסניתו על העלי' פעם א' ראה איש א' עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ""ז לא יכול להע"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0102	Khal-Hasidim_0102	Khal-Hasidim	embedding	0.958		False	high	Story is about the Besht's miraculous foresight and Jonah ben Amittai; no mention of Lurianic kavvanot or mystical intentions during prayer.	"ימים שלח השר בעצמו אחריו ונתן לו האורנדע כדבר הבעש״ט והי' סבור אולי השר נצרך כהיום למעות מאד והציקתו לעבור ע""ד ובתוך שנה ילדה אשתו ב""ז אבל לא עלה ע""ד להודיע ל הבעש״ט כי אמר מקרה הוא ויגדל הילד הלוך וגדול ונעשה פרא אדם ממ"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0170	Shivhei-Habesht_0170	Shivhei-Habesht	embedding	0.958		False	high	Story involves a ban (cherem), dream visions, and sin-rectification but contains no Lurianic kavvanot or mystical prayer intentions.	"זו ונשתתק המוכיח כי יפה אמר וסוסים של ר' נחמן ז""ל היו חבושים בעגלה ללכת לעיר ואמר לו המוכיח למה לא שלחת לי קמח והשיב לו ראה שהעגלה מוכנת לנסוע בעצמי עם הקמח בשבילך ואח״כ שאל אותו מה זה שאתה מתנבא והשיב לו לא נביא אנכי ול"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0014	Shivhei-Habesht_0014	Shivhei-Habesht	embedding	0.958		False	high	The story describes the Baal Shem Tov using the Zohar to see across the world via the primordial light, but contains no mention of Lurianic kavvanot or mystical intentions in prayer/ritual.	ך לעירינו א׳ פרסה ולא האמין ולדבריו כי האיך יוכל להיות כך כי הלא לא נעלם מבנו רב הגעגועים שלהם וכמים הפנים וכ׳ בוודאי אין כסף נחשב למאומה ויתן בעד פור כור מה שיבקשו בכדי שיבא על שבת לביתו עכ״ז לרווחא דמילתא שלח ערל א׳ לכ
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0056	Khal-Hasidim_0056	Khal-Hasidim	embedding	0.958		False	high	Story describes a mystical vision of a pillar of Torah light, but contains no Lurianic kavvanot at prayer or ritual actions.	"Khal-Hasidim_0056 תיוגים שמעתי מהרב דקהלתינו ש הבעש״ט לא רצה להיות בק""ק אנעפאליע כי אמר אין לי שום עסק כי כבר תיקן שם הר' שמשון דק""ק הנ""ל כל מה שהיה צריך. פ""א שבת בק""ק הנ""ל ר' גרשון גיסו ובא משם ואמר ל הבעש״ט השגתי שם או"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0062	Shivhei-Habesht_0062	Shivhei-Habesht	embedding	0.958		False	high	Story depicts Besht praying for rain and countering witchcraft via a shed, with no mention of Lurianic kavvanot or mystical intentions on prayer words.	"Shivhei-Habesht_0062 תיוגים* שמעתי מחמי וגם מהרב דקהלתינו כשהי׳ יושב הבעש״ט עדיין בשיינק בכפר היו פ""א צריכים לגשמים והתפלל על הגשמים והי׳ שם מכשפ' אחת שהי' לה שד אחד ועשת' כשפים שלא ירד גשם ו הבעש״ט בתפילתו קילקל כשפיה ו"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0009	Khal-Hasidim_0009	Khal-Hasidim	embedding	0.958		True	high	The story explicitly references the Besht being warned from heaven not to engage with the Holy Names (שמות הקדושים) until age 33, a clearly Lurianic/kabbalistic practice tied to kavvanot.	"Khal-Hasidim_0009 תיוגים ועתה אספר הגדולות אשר שמעתי מחמי ז""ל איך היה התגלותו כי הוא ישב בכפר קטן על השענק והיה דרכו כשהביא לאשתו הי""ש הלך להתבודדות בעבר הנהר הנקרא פרוט ושם היה לו בהר סלע כמו בית קטן נחצב על ההר והיה לו"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0082	Khal-Hasidim_0082	Khal-Hasidim	embedding	0.958		False	high	Story depicts prayer with great bitterness and weeping, and mystical visions, but no mention of Lurianic kavvanot or specific mystical intentions assigned to words/actions.	"ה על מטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפתח לראות מה יהי' הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמר ב"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0208	Shivhei-Habesht_0208	Shivhei-Habesht	embedding	0.957		True	high	The Besht teaches his son a divine name and instructs him to meditate on it (תכוון שם זה), an explicit kabbalistic kavvanah; also references sod ha-ibbur and bringing down Adam's soul during intercourse.	"Shivhei-Habesht_0208 תיוגים* שמעתי כשמתה אשתו של הבעש״ט אמרו לו אנשיו וב""ג שישא אשה אחרת והשיבם הבעש""ט בלשון תימה לאשה אני צריך אני הייתי פרוש י""ד שנה במטה וזה הערשלי בני נולד ע״פ הדבור וביום מותו הי׳ בנו מ׳ צבי ישן ואמר"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0097	Shivhei-Habesht_0097	Shivhei-Habesht	embedding	0.957		False	high	The story describes the Baal Shem Tov's intense prayer, weeping, and mystical encounter with martyrs, but contains no explicit mention of Lurianic kavvanot or specific mystical intentions assigned to prayer words/actions.	"ו ובילבל את מחשבתינו כחוט השערה אע""פ שדחינו אותו בשתי ידים אעפ״כ הוכרחנו לסבול חצי שעה גיהנם ואח״כ נכנסנו לג״ע והתחלנו לטעון שרוצים אנחנו לנקום משונאינו והשיבו לנו עדיין שעתו קיימ׳ ואם תרצו לנקום צריכים אתם לקבל על עצמיכ"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0087	Shivhei-Habesht_0087	Shivhei-Habesht	embedding	0.957		False	high	The story describes the Besht praying and giving Torah, but contains no mention of Lurianic kavvanot or mystical intentions assigned to prayer words.	"יות מי דבש וכשהתחיל הבעש״ט לאמור תורה יצא ממקומו ועמד נגד הבעש״ט באמצ׳ הבי' והציץ בפניו ויר׳ ר׳ פנחס לומר לו שלא יביט בפני הבעש""ט מחמת כיבוד אב ועמד נגד הבעש״ט והי׳ ר׳ פנחס בצער וכשפסק הבעש״ט לומר תורה חזר למקומו ואח״כ ה"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0160	Shivhei-Habesht_0160	Shivhei-Habesht	embedding	0.957		False	high	Story involves prayer intercession and a ritual annulment of judgments with a Torah scroll, but no Lurianic kavvanot are mentioned or depicted.	"Shivhei-Habesht_0160 תיוגים* מעשה שהיה אב""ד בק""ק באר ואחד מבני העיר חלק עליו ונסע אל השר להקביל עליו ואינו ידוע לי לו אם מעסק הרבנות או מעסק אחר והטה מן הדרך אל הבעש״ט שיתפלל בעדו שיפיק רצונו מן השר והבטיח לו הבעש״ט ונסע"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0032	Shivhei-Habesht_0032	Shivhei-Habesht	embedding	0.957		False	high	Story describes the Besht praying with great fervor and going to the mikveh, but no mention of Lurianic kavvanot or mystical intentions on specific words.	ט אמר לו הבעש״ט אין אני שומע שמדברי' מזה בחצ׳ כלל ופעם א' אחר שבת באמצ׳ היום אחר אכיל' שכב הבעש״ט על תיבה אחת ונשען על ידו ואנשי' עומדי' לפניו והרבין את אזנו כמו שרוצה לשמוע ואמר כי מדברי' בחצ' מזה עלילה ואמר יחמו לי המק
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0096A	Shivhei-Habesht_0096A	Shivhei-Habesht	embedding	0.957		False	high	Story involves Besht, dreams, and Satan but contains no mention of Lurianic kavvanot or mystical intentions tied to prayer words/rituals.	ה וראיתי הבעש״ט ואמר תניחו את תלמידי לדרוש בבה״כ הגדול ואמר שהיה דודו גדול הדור וכמדומה לי ששמו רבי אברהם דעם רבית כי שכחתי שמו ואני הייתי אצלו בשעת מיתתו ושמעתי שציוה לבנו ואמר יעמוד איש ויקרא שמו ישראל בן המילדת תדע שה
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0050	Khal-Hasidim_0050	Khal-Hasidim	embedding	0.957		False	high	Story involves Besht's clairvoyance, charity, and a pious woman, but contains no Lurianic kavvanot or mystical prayer intentions.	"זעקסער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינה רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלו' ולא הקפידה ע""ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במי"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0036	Khal-Hasidim_0036	Khal-Hasidim	embedding	0.957		False	high	Story concerns the Besht, a repentant bishop, and the power of storytelling/teshuvah; no mention of Lurianic kavvanot or mystical intentions in prayer.	"מעשה תדע כי אנכי הבישוף אשר קראת אז. ואנכי הייתי קודם יהודי ואח""כ נפלתי לעמקי הקליפות כי חכם גדול הייתי ונשמה קדושה היתה לי ו הבעש""ט בחסדו הוציאני ממעמיקי הקליפות כי יש לי זכות אבות כי אבותי קדושי׳ היו והם בקשו את הבעש""ט"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0066	Shivhei-Habesht_0066	Shivhei-Habesht	embedding	0.957		False	high	Story describes Besht seeing a pillar of light/Torah from R. Shimshon, not the use of Lurianic kavvanot in prayer or ritual.	"Shivhei-Habesht_0066 תיוגים* שמעתי מהרב דקהלתינו ש הבעש״ט לא רצה להיות להות בק""ק אנעפאליע כי אמר אין לי שם שום עסק כי כבר תיקן שם ר׳ שמשון דק""ק הנ""ל כל מה שהיה צריך פ""א שבת בק""ק הנ""ל ר׳ גרשון גיסו ובא משם ואמר לבעש״ט השג"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0173	Khal-Hasidim_0173	Khal-Hasidim	embedding	0.957		False	high	Story depicts repentance during Minchah prayer at 'slach lanu' but contains no Lurianic kavvanot or mystical intentions.	ל אשר עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמהמה מאוד ויעמוד הרבה ולא היה יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא ועתה ישוב לביתו תיכף ולא י
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0017	Khal-Hasidim_0017	Khal-Hasidim	embedding	0.957		False	high	Story concerns gilgul (reincarnation) and tikkun for past sins; no mention of Lurianic kavvanot in prayer or ritual.	"ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל : וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם היה הבעש""ט זלל"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0021	Khal-Hasidim_0021	Khal-Hasidim	embedding	0.957		False	high	Story describes Besht's mystical illumination while reciting Tehillim and devekut, but no Lurianic kavvanot are mentioned or depicted.	" אני אשה בטרם אלביש א״ע ואתכסה בצעיף יבער יותר ותתחזק האש ר""ל ימחול הרב עב""ה כי מים יש אצלו ויכבה ולקח הכלי עם מים השופכין והלך לכבות האש וכשבא לתנור ראה ש הבעש""ט יושב ואור זורח עליו ואמר לי רב מפה לאוזן כי האור עמד עליו"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0018	Mifalot-HaZadikim_0018	Mifalot-HaZadikim	lexical	0.957	כוונת	True	high	The Baal Shem Tov explicitly 'worked with holy names' (עשה בשמות הקדושים) — a Lurianic kavvanot practice involving mystical intentions on divine names.	הסוד מחמת ששמעתי כרוז יוצא ברקיע תנו כבוד לצדיקים האלו. וכל כוונתו היה להכניס בהם שום הרהור גדלות אמנם הבעש״ט לא קם ולא זע ממנו ולא נכנסו דבריו באזניו כלל אבל הרב מוה׳ ליב הנ״ל התחיל לפול בהרהור גדלות מעט והתפארות מרוב ה
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0169	Khal-Hasidim_0169	Khal-Hasidim	lexical	0.957	כוונה	False	high	The story describes prayer customs and a dispute about tzaddikim, but contains no mention of Lurianic kavvanot or mystical intentions assigned to prayer words.	ם המעולים ספירים אשר אני מעיד כי מה שכתוב בזוהר נוטרי ברית הכוונה עליהם ועל כמותם ועל כן אין ביני ובינך שום התקשרות מהיום והלאה אינני אביך ואתה אינך בני ותזהר ותשמר מהיום והלאה לתת מחסום לפיך. ולא הועיל להאברך אשר התחנן 
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0253	Khal-Hasidim_0253	Khal-Hasidim	lexical	0.956	כוונת	False	high	The story discusses humility, hidden righteousness, and Elijah's revelation, but does not mention Lurianic kavvanot or mystical intentions in prayer.	" אפול לגדלות ח""ו ע""כ בקשתיו מאת הש""י שיתן לי שפלות ולא היתה כוונתי על שפלות כזו אבל אם רצון הבורא כך גם אנכי חפצתי בזה. ואשר שאלתני מה אני משחק שחקתי מה שאתה בוכה ויצא רבינו אל משרתיו העומדים הכן בשוטים לייסר את החוטא. ו"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0022	Khal-Hasidim_0022	Khal-Hasidim	lexical	0.955	כיוון	False	high	The story describes a dream-vision and the Besht's teaching drawing the maggid close, but contains no mention of Lurianic kavvanot or mystical intentions attached to prayer words/ritual actions.	"ו ראה הרבה חכמה. ונמשך אחריו בכלות הנפש ממש ושוב אמר אל לבו כיוון שהחיצוניות הפלטין כ""כ מש""כ בפנימיות הפלטין בודאי אין ערוך אליו. וכשניגש אל החלון לראות בפנימיותו וירא והנה הבעש""ט וכל סייעתא קדישא דילי' מסובין על השלחן. "
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0004	Adat-Zadikim_0004	Adat-Zadikim	lexical	0.955	כוונה	False	high	The story mentions the Besht's unknown 'kavvanah' for his journey in a generic sense (purpose/intention), not Lurianic mystical kavvanot in prayer or ritual.	ב ונסע כל הלילה ולמחרתו כל היום ולא הי׳ יודע שום אדם תכלית הכוונה בהנסיעה בהנסיעה וגם להיכן הוא נוסע ויסע מהלך רב ביום ההוא כידוע לכל כאשר הי' נסיעתו ויהי בחצי הלילה באו ללון בכפר אחד ויתאכסנו בבית המוכסן ולא הי' מכירם כ
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0174	Khal-Hasidim_0174	Khal-Hasidim	lexical	0.955	כוונת כיון	False	high	Story narrates R. Shneur Zalman's arrest and imprisonment; no depiction of Lurianic kavvanot in prayer or discussion of kavvanot as a kabbalistic concept.	"ו לו המקום והזמן ילמדך את אשר תעשה שם כי עוד אין אנו יודעים כוונת הנסיע׳ ויקבל האיש את צה""כ ויסע לדרכו : עתה נניח מעט מלספר מעשי האיש ב ווילנא ונדבר מעט מסיפור הטיינע סאווייעט ואת אשר קרה שם עם הרב תיכף כאשר לקחו את הרב "
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0013	Shivhei-Habesht_0013	Shivhei-Habesht	lexical	0.954	כיון	False	high	Story depicts a dream-vision drawing a scholar to the Besht; no mention of Lurianic kavvanot or mystical prayer intentions.	" ראה הרבה חכמה : ונמשך אחריו בכלות הנפש ממש ושוב אמר אל לבו כיון שחיצוניות הפלטין הוא מהודר כ״כ מכ""ש בפנימיות הפלטין בוודאי אין ערוך אליו: וכשניגש אל החלון לראות בפנימיותו : וירא. והנה הבעש״ט וכל סייעתא קדישא דילי' מסובי"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0075	Khal-Hasidim_0075	Khal-Hasidim	lexical	0.954	כוונת	False	high	Story concerns the Besht's miraculous handling of debts/matchmaking; no mention of Lurianic kavvanot or mystical intentions in prayer/ritual.	"לשתות ומתמי׳ א""ע בלבו באיזה אופן יהיה הסילוק ואמר בלבו אולי כוונת הבעש""ט שיטיב בעיני האדון סוס טוב מסוסיו ויקבל בסך הנ""ל ובתוך כך עלה בדעתו ואמר להאדון אני צריך לדבר עמך דבר סתר והלך עמו לחדר א' ואמר להאדון בזה""ל ידעתי ש"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0028	Khal-Hasidim_0028	Khal-Hasidim	lexical	0.954	כוונה בכוונה	True	high	The story explicitly notes that the Yom Kippur prayers ascended because they were prayed 'with kavvanah' (בכוונה), and depicts the Besht's mystical ascent through heichalot during Ne'ilah, consistent with Lurianic kavvanot in prayer.	"ל חמשים שנה שלא הי' להם עליה ועכשיו מפני שהתפללו בזה יוה""כ בכוונה עלו כל התפלות והי׳ כל תפלה מאירה כשחר נכון ואמרתי לאותן התפלות למה לא עליתם קודם ואמרו כי כן נצטווינו להמתין על רומע״ל שתולין אותנו ואמרתי להם בואו עמי וה"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0118	Khal-Hasidim_0118	Khal-Hasidim	lexical	0.954	כוונה	True	high	The story explicitly depicts a rabbi attempting to perform a kavvanah during Shema, with the Baal Shem Tov diagnosing his spiritual blockage and instructing him to try the kavvanah again after repenting.	"יבל ע״ע בלב שלם שלא ישוב לכסלה ואמר הבעש""ט כהיום תנס׳ לכוון כוונה זו ותראה כי כאשר שב ורפא לו וכן הוה ומיד נטל את הבעש״ט בידו והושיבו בראש הקרואים וגם כל תלמידיו הסבו בראש. וכיבד אותם בכבוד גדול :"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0013	Sipurei-Zadikim_0013	Sipurei-Zadikim	lexical	0.953	כיון	False	high	Story concerns a hidden tzaddik tailor, Elijah revelation, and rabbinic succession; no mention of Lurianic kavvanot in prayer or ritual.	"א לובלין ומעשי הוא מעשה חייט ואני כשמעי זאת ממנו אמרתי בלבי כיון שהוא בעצמו מעיד על עצמו שהוא אינו רב ולא דיין ולא שום מפורסם לכן העזתי פני נגדו ואמרתי לו אם אמת הוא כדברך ש אליהו הנביא שולחך אלי אזי אני רוצה ג""כ לזכות ש"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0116	Khal-Hasidim_0116	Khal-Hasidim	lexical	0.953	כוונת כוונה	False	high	The Besht is described as 'doing yichudim' (mystical unifications) and teaches esoteric Merkavah wisdom, but no Lurianic kavvanot attached to specific prayer words or ritual actions are depicted.	"בהמות ועופות ושיחת דקלים מפני שנצרך לו זה לתוכחה ומאחר שהי' כוונתו לש""ש נגמר בדעתו ליסע ל הבעש״ט ולבקש ממנו שילמוד אותו חכמות הנ""ל והי׳ בדעתו שבוודאי ימלא הבעש״ט רצונו בזה מאחר שכוונתו לש""ש והנה בבואו ל הבעש״ט לחדר שלו ו"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0001	Sipurei-Zadikim_0001	Sipurei-Zadikim	lexical	0.953	כוונת	False	high	The story describes hidden tsadikim, mystical travel, and souls from olam ha-tohu, but does not depict or discuss Lurianic kavvanot assigned to prayer words or ritual actions.	"קון אך צוה לי להשיב את הסחורה להבעל הבית ואז הבינו התלמידים כוונת נסיעתו על היארידין כי שמה מצויים נשמות מעולם התוהו מה גם כי על היארידין אסף וקיבץ מעות לצורך הצדיקים הנ""ל וכאשר יראה הרואה בהמכתב הנדפס מהמגיד הגדול אשר כ"
kabbalah:kabbalistic_terms_kavvanot	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0105	Khal-Hasidim_0105	Khal-Hasidim	lexical	0.953	כיון	False	high	Story involves soul-ascent and halakhic dispute in heavenly academies, not Lurianic kavvanot attached to prayer words or ritual actions.	" על אמתו שמע מכמה אנשים נחות דרגא ג""כ ושאל ל האר""י והשיב לו כיון שפתח הצור נקל לכל אדם לעמוד וזהו אלולי דדלאי לך חספא לא משכחת מרגניתא תותה ולכן כאשר הודה גם הרמב״ם לזה הפסק אז ממילא גם בזה העולם מובן הפשט כ הרמב״ם כפי ש"
