tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0013	Sipurei-Zadikim_0013	Sipurei-Zadikim	embedding	0.959		False	medium	The story features Elijah the Prophet (אליהו הנביא) as a heavenly sender of a messenger, but Elijah is a human prophet in Jewish tradition, not a מלאך (angel), and no angels are explicitly depicted in the narrative.	" אצליכם לרב ולמורה כאשר גזר עלי זה הצדיק החייט נ""ע. ויעשו כן ויהי כאשר באו סמוך ל לובלין ויצאו לקראתו לקרתו המון רב ויקבלו אותו בשמחה רבה ובכבוד גדול ויהי ביום השבת אחר הדרשה בסעודה שלישית ויבואו אליו כל אנשים מכובדי העי"
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0001	Shivhei-Habesht_0001	Shivhei-Habesht	embedding	0.959		False	high	The only supernatural figure who physically appears is Elijah the Prophet (אליהו ז״ל), not an angel (מלאך); heavenly guidance also comes through dreams, but no angels are depicted.	ח ובכל מקום אשר שלחו המלך ללחום מלחמתו הי' מצליח מאד. והנה בתוך כך נפל לו בלבו מה יהיה בסופו אולי עתה העת לברוח אל מקומו וגילו לו מן השמים שעדיין צריך אתה להיות שבחי הבעש״ט למלך כי מצא חן בעיניו ויתן לו לאשה את בת המשנה 
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0008	Adat-Zadikim_0008	Adat-Zadikim	embedding	0.959		False	high	The story contains no angels; the supernatural elements involve the Besht's spiritual powers, repentance, and a dream visitation by the Besht himself — not angelic figures.	 מרחוק בחורי החלונות הסתומים כי הייתי אצל הבימה ודברתי עם הבישוף המה ראו כן תמהו ויחשו כולם ויפייסו את הרב עד בואי לבית אבל הוא לא שת לבו לדבריהם הקודמים ולא לדבריהם האחרונים וכאשר השבתי לו מענה הבישוף צעק אלי לך עוד הפע
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0088	Khal-Hasidim_0088	Khal-Hasidim	embedding	0.959		False	high	The story contains no angels; it depicts the Besht, Rabbi Yechiel Mikhl, Rabbi Zev Kutzes, and the sharp scholar Rabbi Mikhl Dayen in a series of earthly events involving Shabbat travel, a sermon dispute, and the Besht temporarily removing a scholar's Torah knowledge.	"א ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ור׳ מיכל מקשה ור׳ זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד ע""ז אע״פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמר אל תבלבלו שולחני עד ששקט. אחר שבת נסע על "
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0117	Khal-Hasidim_0117	Khal-Hasidim	embedding	0.959		False	high	The only supernatural visitor is the deceased grandfather's soul appearing to the Besht from the upper world (מעולם העליון), not an angel (מלאך).	 ושם אתן לך איש טוב לבעל כפי רצונך ותאמר האשה הן אני אסע ויאמר לה א״כ לכי הכיני עצמך כי לא נתעכב בכאן ותלך האשה ותקח את בגדיה ותכשיטים ותשימם בתיבה א׳ ויהי כראות חמיה את מעשיה וישאל אותה להיכן את נוסע נוסעת שאת הכינה א״ע
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0021	Khal-Hasidim_0021	Khal-Hasidim	embedding	0.959		False	high	The story depicts a miraculous light (אור) radiating from the Baal Shem Tov during his midnight devotions, but no angels (מלאכים) appear or are mentioned.	" אני אשה בטרם אלביש א״ע ואתכסה בצעיף יבער יותר ותתחזק האש ר""ל ימחול הרב עב""ה כי מים יש אצלו ויכבה ולקח הכלי עם מים השופכין והלך לכבות האש וכשבא לתנור ראה ש הבעש""ט יושב ואור זורח עליו ואמר לי רב מפה לאוזן כי האור עמד עליו"
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0158	Khal-Hasidim_0158	Khal-Hasidim	embedding	0.959		False	high	The story depicts a heavenly court (בית דין של מעלה) and souls in the afterlife, but no angels (מלאכים) are explicitly mentioned or depicted as characters.	מחריש. וכל יום ויום הלך אליו בבכי ותחנונים והוא לא האזין את דבריו ולא שעה אליו. ואחיו העני הזה עם אנשי ביתו. היו מעוטפין ברעב בעירום ובחוסר כל. וכראותו כי כלתה נפשו מאוד ויבא עוד הפעם אליו בכה ויתחנן לו לאמר הושיעה אדוני
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0199	Shivhei-Habesht_0199	Shivhei-Habesht	embedding	0.959		False	high	No angels (מלאכים) appear in the story; the narrative involves the Besht, a priest, and an abstract reference to heavenly accusers (מקטרגים) blocking prayers, but no angelic figures are depicted as characters.	"Shivhei-Habesht_0199 תיוגים* פ""א בעי״כ קודם כל נדרי נתאספו כל הקהל לבמ""ד 199 ועמד שבחי הבעש״ט לה ועמד הבעש״ט ולא התחיל להתפלל והי' ניכר ממנו שהוא במבוכה רבה ונתעכבו עד בוש וגעו כל העם בבכי' כי הבינו הכל שלא דבר רק הוא אח"
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0222	Khal-Hasidim_0222	Khal-Hasidim	embedding	0.959		False	high	No angels appear as characters in the story; the heavenly dimension is referenced only abstractly (a verdict issued 'above,' the soul not permitted to ascend), with no מלאכים depicted or named.	"ומה ויסכים האברך החסיד בדעתו ללמוד עמהם חומש עם פירש""י ומעט מדיני ש""ע וספרי יראים למען תשרש בלבם יראת ד׳ והיה לומד עמם בכל יום ספר ראשית חכמה הקדוש בהתלהבות גדול. וירא הבעל הבית אשר הוא עושה באמונה ויאהב מאוד את המלמד הח"
characters-and-roles:angels	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0184	Shivhei-Habesht_0184	Shivhei-Habesht	embedding	0.959		False	high	The supernatural figure in the story is identified as Jonah ben Amittai (the biblical prophet), not an angel (מלאך); no angels are depicted or named in the story.	"ומעשיו וכאשר התחילו כל הסוחרי' לחזור איש איש למקומו הניח הוא ג״כ כל הסחורה שלו בעגלות ונסע לדרכו ויהי כאשר בא לשער העיר וירא והנה האיש עומד נגדו ויפג לבו כי לא הכירו ויאמר האיש אליו הנה ישנו ת""י מעלתו עלי צעטיל על סך פ׳ "
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0026	Mifalot-HaZadikim_0026	Mifalot-HaZadikim	embedding	0.967		False	high	The story contains no demons or evil spirits; it centers on a hidden tzaddik (Moshe Shtagel) who appears as a dissolute scoffer but secretly teaches Torah in a ruin at night.	וא נסתר ובאתי לפניו ואמרתי לו רבי למדיני אורחות חיים וכששמע זאת אז מילא פיו בצחוק והיתול ואמר להעומדים עליו השמעתם איש שוטה הזה קורא לי רבי ורוצה להיות בחברתינו הצריכים אנחנו לשוטים כאלו אז ענו כולם בצחוק והיתול ובאמת לא
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0027	Mifalot-HaZadikim_0027	Mifalot-HaZadikim	embedding	0.963		False	high	The story features no demons or evil spirits — the apparently crude and hostile man turns out to be a hidden tzaddik, and the supernatural element is a divinely arranged test involving a righteous woman and her husband, not demonic beings.	 להרוג אותם הוא רוצה והנה בתוך כך נפתחה דלת אחת מן החדרים המוסגרים החרבים ויצא משם אשם אחת עשירה ומקושטת ויגש לפני רום פני הבעש״ט זי״ע ואמר לו רבי אני מבקש מכם לשבות אצלי בשבת קודש ענה הבעש״ט ואמר שתי פליאות לי אחת האיך 
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0193	Shivhei-Habesht_0193	Shivhei-Habesht	embedding	0.963		False	high	The story involves the Besht perceiving a man's sin (striking his father) and prescribing repentance — no demons or evil spirits appear or are depicted.	"Shivhei-Habesht_0193 תיוגים* פ""א הי' הבעש״ט באיזה קהילה והי׳ אכסניאותו על העלי' : פעם א׳ ראה איש א׳ עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ״ז לא "
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0004	Khal-Hasidim_0004	Khal-Hasidim	embedding	0.962		False	high	The story contains only positive supernatural elements (great holy light, mystical writings sealed in a stone with a guardian), with no depiction of demons or evil spirits.	"י לפלא בעיניו ויהי בבוקר וילך לבית התבודדות להתפלל שם כדרכו ובבואו לביתו בא שמח וטוב לב בנשיאת ראש והלך בביתו אנה ואנה לומר אסדר לסעודתא ועשה קדושא רבא כדרכו בדביקות נפלא ובתוך הסעודה ביקש את האורח שיאמר ד""ת. ולא היה יוד"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0006	Mifalot-HaZadikim_0006	Mifalot-HaZadikim	embedding	0.962		False	high	The story contains no demons or evil spirits; it centers on hospitality, a wandering rabbi, divine blessing, and a simple-minded boy, with no mention of שדים or מזיקים.	 ועתה טוב לי מאז כי הוא הכה אותי תמיד ועתה כשהוא מת ואמי ג״כ מתה וביתו נשרף והונו ורכושו נאבד טוב לי מאוד כי יכול אני לילך בשרירות לבי ואין מוחה בידי ונתחברתי אל העניים המסבבים וסבותי גם אני עליהם לשקוד על פתחי נדיבים לב
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0023	Adat-Zadikim_0023	Adat-Zadikim	embedding	0.962		False	high	The story features only Elijah the Prophet as a supernatural figure; no demons or evil spirits (שדים, מזיקים) appear anywhere in the narrative.	"ו ויביט עליו ויכירהו ויצוה תיכף להתירו ויקחהו בידו בידי במהרה לחררו ויפול על צוארו ויבך מאוד וכהתימו לבכות נשא עיניו והנה הר""ח מצחק ויאמר לו רבינו שלשה דברים אשאלך מאין באת לבית האופה ומה חטאך אשר הגידו עליך ומה אתה מצחק"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0197	Shivhei-Habesht_0197	Shivhei-Habesht	embedding	0.961		False	high	The story contains no demons or evil spirits; it concerns the Besht teaching a preacher mystical wisdom about animal speech and the divine chariot (מרכבה).	"Shivhei-Habesht_0197 תיוגים* מעשה הי' שהרב המוכיח מוה' ארי׳ ליב מפולנאה חשקה נפשו מאוד ללמוד חכמת שיחת בהמות ועופות ושיחת דקלים מצד שנצרך לו זה לתוכחה ומאחר שהיה כוונתו לש""ש נגמר בדעתו ליסע ל הבעש״ט ולבקש ממנו שילמד אותו"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0253	Khal-Hasidim_0253	Khal-Hasidim	embedding	0.961		False	high	The story features Elijah the Prophet (אליהו הנביא) as a supernatural presence, but no demons or evil spirits (שדים/מזיקים) appear anywhere in the narrative.	"לחה עשירית מזה כי תוכל ליקח את הרב הגדול ר""ח לחתן לך כי כן וכן הגיד לי ואנכי ידעתי כי יש לך בת בתולה הגונה וגם בית מיוחדת בחצר אך ספרים שאין לך לכ ע""כ ראה מה תעשה והזהר לא לגלות הדבר והי' זריז בזה כי יבא יום אשר יבא רבינ"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0002	Shivhei-Habesht_0002	Shivhei-Habesht	embedding	0.961		False	medium	The story features kabbalistic spiritual princes (שר האש, שר התורה) and references to the adversarial force (הבע״ד / סיטרא דמותא), but no actual demons or evil spirits (שדים, מזיקים) appear as characters in the narrative.	"ץ ממון. וישב לו הנה אבי המנוח ז""ל הי' צדיק מפורסם וצוה עלו לפני הסתלקותו לישא אשה פה ק""ק אקום . ומוכרח אני לקיים כל דבריו. ומיד ותהום כל העיר שהיו לפניו כמה שידוכים ונשתדך עם נגיד א׳, כי נשא חן בעיני כל רואיו. ויהי אחרי "
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0102	Khal-Hasidim_0102	Khal-Hasidim	embedding	0.961		False	high	The story contains no demons or evil spirits; the supernatural element is a mysterious benefactor who is revealed to be the biblical prophet Jonah ben Amittai (יונה בן אמתי), a positive/holy figure, not a demonic one.	"ימים שלח השר בעצמו אחריו ונתן לו האורנדע כדבר הבעש״ט והי' סבור אולי השר נצרך כהיום למעות מאד והציקתו לעבור ע""ד ובתוך שנה ילדה אשתו ב""ז אבל לא עלה ע""ד להודיע ל הבעש״ט כי אמר מקרה הוא ויגדל הילד הלוך וגדול ונעשה פרא אדם ממ"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0017	Khal-Hasidim_0017	Khal-Hasidim	embedding	0.961		False	high	The story deals with reincarnation (gilgul) of a wicked man's soul into a scholar, with no demons or evil spirits appearing or depicted.	"ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל : וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם היה הבעש""ט זלל"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0207	Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.96		True	medium	A wandering soul of the dead (נשמת מת) enters the Besht's presence, is rebuked and expelled by him, and then causes actual harm to a young woman (הזיק בתולה) — functioning explicitly as a מזיק, even if not labeled שד.	"סגולתו לנעור כל הלילה כתקון האר""י ז""ל ואמר לפניהם ד״ת על ענין הסדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א׳ שכחתי שמו שיתעסקו בקבורתו ולימד ולמד אותם על גופו על כל אבר הראה להם סימנים איך נ"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0001	Peer-MiKdoshim_0001	PeerMikdoshim	embedding	0.96		False	high	The story deals exclusively with reincarnation (גלגול), heavenly judgment, and moral retribution between two men across lifetimes — no demons or evil spirits (שדים, מזיקים) appear or are mentioned anywhere in the text.	גביר מ רישא לפניו ויען בקול גדול הוי ואבוי אנכי הוא האיש הזה כי טרם בואי הנה אל הצדיק הקדוש בא אלי איש עני ודפק על פתחי וזרקתי אותי מביתי ונפל מת על סף הבית ועתה גם כל יתר דברי קדשו יחדירו כברק תוך סתר לבבי בידעתי כי גרמ
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0004	Sipurei-Zadikim_0004	Sipurei-Zadikim	embedding	0.96		False	high	The story contains no demons or evil spirits; the supernatural elements are limited to a Tsadik (R' Leib Sarah's) acting through dreams and divine providence to arrange a match.	פול טבעת אחת מידי האשה על הרצפה ותקח האשה נר אחת ותשחה על הארץ לחפשה. ומדי חפשה את הטבעת נכנס במרוצה הרב ר׳ ליב שרהס ויאמר לו הא לך הכסף המגיע לך ותקרע את השטר חוב שלי ותיכף יצא מהבית וילך האיש ללותו אבל הרב אמר לו שוב ל
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0002	Khal-Hasidim_0002	Khal-Hasidim	embedding	0.96		False	high	The supernatural entities in the story are שר האש (Angel/Prince of Fire) and הבעל הדין (heavenly adversary/prosecuting force), plus unnamed protective beings who beat the robber — none are identified as שדים or מזיקים, and the framework is kabbalistic-angelic rather than demonic.	 כך ישן הבעש״ט ויעמוד בן הרב ולקח קונטרס אחד מהכתבים וינח לפניו ועשה א״ע עוד כאילו הוא ישן וכאשר נעור הבעש״ט וראה את הקונטרס נזדעזע נזדזע מאוד ולמד אותם ויציעם בתוך חיקו. וכן עשה בן הרב עוד בלילה אחרת עד שראה בבירור שזה 
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0060	Shivhei-Habesht_0060	Shivhei-Habesht	embedding	0.96		False	high	The story features the Besht, a pious woman, and a heavenly accusation (קיטרוג) against a sinful doctor, but no demons or evil spirits (שדים, מזיקים) appear anywhere in the narrative.	ער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינו רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלום ולא הקפידה ע״ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במידות 
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0034	Shivhei-Habesht_0034	Shivhei-Habesht	embedding	0.96		False	high	The story depicts mystical Merkavah study, illness, healing, and a vision with lightning and thunder attributed to Torah transmission, with a reference to the angel Metatron — but no demons or evil spirits (שדים, מזיקים) appear or are mentioned.	ותו וגער בו הבעש״ט ואמר אין סוסי' שלי אוכלים מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו בבקשה ממך לך אל הבעש״ט ואמור לו למה אינו מקיים הפסוק ואהבת
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0111	Khal-Hasidim_0111	Khal-Hasidim	embedding	0.96		False	high	The story involves the Baal Shem Tov discerning a man's sin (striking his father) and prescribing repentance; no demons or evil spirits appear or are depicted.	"Khal-Hasidim_0111 תיוגים פ""א היה הבעש""ט באיזה קהילה והי' אכסניתו על העלי' פעם א' ראה איש א' עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ""ז לא יכול להע"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0173	Khal-Hasidim_0173	Khal-Hasidim	embedding	0.96		False	high	The story contains no demons or evil spirits; supernatural elements are limited to a heavenly dream-response (שאלת חלום) and divine providence, with no שדים or מזיקים appearing.	ל אשר עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמהמה מאוד ויעמוד הרבה ולא היה יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא ועתה ישוב לביתו תיכף ולא י
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0020	Shivhei-Habesht_0020	Shivhei-Habesht	embedding	0.96		False	high	The story depicts souls of the dead (נשמות מתים) coming to the Besht during prayer to receive rectification, not demons or evil spirits (שדים/מזיקים).	"ושה לו תיקון ומתפלל בעדו ומעלהו והחשוב חשוב קודם והם רבים כ״כ שאם רציתי להעלות כולם הייתי צריך לעמוד ש״ע שלש שנים אך כשאני שומע הכרוז שמכריז תקודש מקודש וא""א עוד להעלות הנשמות אני פוסע מן הש""ע ואמר אליו רבי גרשון בדרך שח"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0036	Khal-Hasidim_0036	Khal-Hasidim	embedding	0.96		False	high	The story references קליפות (kelipot) and the yetzer as abstract spiritual forces that kept the bishop from repenting, but no actual demons or evil spirits appear as characters or actors in the narrative.	"מעשה תדע כי אנכי הבישוף אשר קראת אז. ואנכי הייתי קודם יהודי ואח""כ נפלתי לעמקי הקליפות כי חכם גדול הייתי ונשמה קדושה היתה לי ו הבעש""ט בחסדו הוציאני ממעמיקי הקליפות כי יש לי זכות אבות כי אבותי קדושי׳ היו והם בקשו את הבעש""ט"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0170	Khal-Hasidim_0170	Khal-Hasidim	embedding	0.96		False	high	The story contains no demons or evil spirits (שדים/מזיקים); the antagonistic heavenly force mentioned is מדת הדיין (the attribute of divine judgment) prosecuting in the celestial court, which is a juridical/theological figure, not a demonic one.	תה מתחלה מעט יין שרף ויאמרו לא נסור נסיר מכאן ולא תוכל לשתות יין שרף עד כי תגזר תגזור הדבר הזה ויאמר אליהם המקום ברחמיו יסיר המחלה מקרבכם והניחו לו וילכו מאתו ויסעו בחזרה ל מעזיביז ויכוונו את השעה ויהי כאשר אמר כן היה בר
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0202	Khal-Hasidim_0202	Khal-Hasidim	embedding	0.96		False	high	The story concerns a childless Hasid, competing oaths by two rebbes, and a heavenly court ruling — no demons or evil spirits (שדים/מזיקים) appear or are mentioned anywhere in the text.	 הקדוש הסבא קדישא כי יתפלל בעדו להשם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כ כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לר
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0140	Khal-Hasidim_0140	Khal-Hasidim	embedding	0.96		False	high	"The story describes the Maggid's healing by the Besht and a mystical Kabbalistic experience involving thunder, lightning, and Metatron (מט""ט שר הפנים), but no demons or evil spirits (שדים, מזיקים) appear or are depicted."	" הולכים אליו בכל עת לבקרו ופעמים היו מפלפלים בגמ' ותוספת ולא יכול לילך ל הבעש""ט מחמת חלישות ואחר זמן מועט התחיל להבריא והיה הולך ל הבעש״ט לשולחנו פ""א התעלף והיו מעורריםאותו עד חצי יום ו הבעש""ט הלך שלשה פעמים למקוה ושלח ל"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0024	Khal-Hasidim_0024	Khal-Hasidim	embedding	0.96		False	medium	The story centers on a human sorcerer (מכשף) who sends supernatural creatures (snakes, wild beasts, fire-breathing boars) against the Besht, but these are framed as instruments of witchcraft, not explicitly identified as שדים or מזיקים; the large rat in the sack may be a magical transformation but is never named a demon.	ן עשו עד אשר רמז להם הבעש״ט בידו אח״כ צוה הבעש״ט להתיר השק ולהשליכו החוצה ויעשו כן. והתינוק ראו אותו כי לא חסר לו מאומה ויכינו עצמם על הב״מ ויכבדו את הבעש״ט בכיבוד סנדק ויעשו הב״מ כדת ואחר הב״מ ביקש הבעל ברית מ הבעל שם ט
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0184	Shivhei-Habesht_0184	Shivhei-Habesht	embedding	0.959		False	high	The story features a mysterious supernatural host who turns out to be the prophet Jonah (יונה בן אמתי), not a demon or evil spirit; no שדים or מזיקים appear anywhere in the narrative.	"ומעשיו וכאשר התחילו כל הסוחרי' לחזור איש איש למקומו הניח הוא ג״כ כל הסחורה שלו בעגלות ונסע לדרכו ויהי כאשר בא לשער העיר וירא והנה האיש עומד נגדו ויפג לבו כי לא הכירו ויאמר האיש אליו הנה ישנו ת""י מעלתו עלי צעטיל על סך פ׳ "
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0004	Adat-Zadikim_0004	Adat-Zadikim	embedding	0.959		True	high	The story contains at least two demonic/evil-spirit figures: the malevolent ghost of the groom's deceased wife who returns to kill the bride ('באתה האשה המתה ותחפוץ להרוג את הכלה'), and the supernatural creature (חולדה) that appears at midnight to kill newborns — a classic מזיק motif — which the Besht has trapped in a sack and beaten.	"ית מ הבע""ש כי ימתין פה על הסעודה וסיפר לו כי האדון מהכפר איש איש רע הוא והוא ירא ממנו וע""כ מוכרח הוא לילך אליו לנשוא אליו מיני מתיקה מהב""מ. ויאמר לו הבע""ש לך לשלום ויבא הבע״ב להאדון והנה הוא חולה שוכב במטה ועל פניו ציוני"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0008	Adat-Zadikim_0008	Adat-Zadikim	embedding	0.959		False	high	The story mentions 'קליפות' and 'הקליפה' as kabbalistic metaphors for spiritual corruption and the evil inclination ('יצרי'), but no actual demons or evil spirits (שדים, מזיקים) appear as characters or entities in the narrative.	 מרחוק בחורי החלונות הסתומים כי הייתי אצל הבימה ודברתי עם הבישוף המה ראו כן תמהו ויחשו כולם ויפייסו את הרב עד בואי לבית אבל הוא לא שת לבו לדבריהם הקודמים ולא לדבריהם האחרונים וכאשר השבתי לו מענה הבישוף צעק אלי לך עוד הפע
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0135	Shivhei-Habesht_0135	Shivhei-Habesht	embedding	0.959		False	high	The story depicts the Besht guiding a rabbi to a rabbinical post, a Shabbat sermon dispute, and a scholar losing his Torah knowledge as divine rebuke — no demons or evil spirits appear.	"וף השולחן וגער בו הבעש״ט בזה""ל אני שונא ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ורבי מיכל מקשה ורבי זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד על זה אע""פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמ׳"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0086	Khal-Hasidim_0086	Khal-Hasidim	embedding	0.959		False	high	The story involves the soul of a deceased man wandering in Gan Eden and appearing in a dream, but no demons or evil spirits (שדים, מזיקים) appear anywhere in the narrative.	"Khal-Hasidim_0086 תיוגים מעשה כשבא הבעש״ט לק""ק מעזיבוז לא היה חשוב בעיני החסידים היינו הרה""ק ר' זאב קיצעס והרה""ק ר' דוד פורקעס מחמת השם שקראו אותו בעש״ט כי שם זה אינו נאה לצדיק והיה להם תלמיד הגון וחלה והוא והיא היה איש "
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0050	Khal-Hasidim_0050	Khal-Hasidim	embedding	0.959		False	high	The story contains no demons or evil spirits; it depicts the Baal Shem Tov recognizing a holy aura on a pious woman, a heavenly prosecution (קיטרוג) that she successfully intercedes against, and her interactions with her sons — entirely human and celestial actors, no שדים or מזיקים.	"זעקסער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינה רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלו' ולא הקפידה ע""ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במי"
characters-and-roles:demons	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0014	Shivhei-Habesht_0014	Shivhei-Habesht	embedding	0.959		False	high	The story involves the Besht consulting the Zohar to locate a missing son and a wagon breakdown — no demons or evil spirits appear or are depicted.	ך לעירינו א׳ פרסה ולא האמין ולדבריו כי האיך יוכל להיות כך כי הלא לא נעלם מבנו רב הגעגועים שלהם וכמים הפנים וכ׳ בוודאי אין כסף נחשב למאומה ויתן בעד פור כור מה שיבקשו בכדי שיבא על שבת לביתו עכ״ז לרווחא דמילתא שלח ערל א׳ לכ
